,created_at,text,favorite_count,retweet_count
443,2021-12-23 09:44:18+00:00,"['عمر', 'كمال', 'أكون', 'كسولا', 'وصلاح', 'تواصل', 'معنا', 'أثناء', 'كأس', 'العرب']",0.0,0.0
444,2021-12-23 09:44:08+00:00,"['كلامك', 'صحيح', 'وين', 'لاعبين', 'قطر', 'القدام', 'هالبطولات', 'الي', 'صارت', 'عيل', 'بطولة', 'كأس', 'العرب', 'جايبين', 'ديساي', 'مال', 'فرنسا', 'ليش']",1.0,0.0
445,2021-12-23 09:43:43+00:00,"['مفاجأة', 'الهواء', 'مباشرة', 'المرة', 'مفاجأة', 'كروية', 'بحلاوة', 'فوز', 'منتخب', 'الجزائر', 'كأس', 'العرب']",0.0,37.0
446,2021-12-23 09:43:24+00:00,"['تقريري', 'صحيفة', 'نبض', 'المونديال', 'أفضل', '0', 'لاعبين', 'كأسالعرب', 'لاعبين', 'المغرب', 'العربي', 'ولاعبين', 'الخليج']",0.0,182.0
447,2021-12-23 09:43:08+00:00,"['المشاركة', 'بطولة', 'كاسالعربfifaقطر0', 'العنابي', 'يصعد', 'لمركز', 'عالمياً', 'ويعود', 'لمركز', 'الخامس', 'أسيوياً', 'وعربياً', 'قطر', 'ht']",0.0,1.0
448,2021-12-23 09:42:06+00:00,"['المشاركة', 'بطولة', 'كاسالعربfifaقطر0', 'العنابي', 'يصعد', 'لمركز', 'عالمياً', 'ويعود', 'لمركز', 'الخامس', 'أسيوياً', 'وعربياً']",1.0,1.0
449,2021-12-23 09:41:39+00:00,"['فريق', 'البراميل', 'التابع', 'لنظام', 'الأسد', 'تقدم', 'بطلب', 'استضافة', 'كأس', 'العرب', 'القادم', 'فقام', 'الاتحاد', 'الرياضي', 'بحظرهم', 'الفيفا', 'علماً']",0.0,9.0
450,2021-12-23 09:41:10+00:00,"['عقدنا', 'العزم', 'تحيا', 'الجزائر', 'Vive', 'lAlgérie', 'تحيا', 'الجزائر', 'الف', 'الف', 'الف', 'مبرو']",0.0,210.0
451,2021-12-23 09:40:46+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
452,2021-12-23 09:40:29+00:00,"['♦ما', 'حدث', 'كأس', 'العرب', 'ومابعده', 'أعمق', 'بكثير', 'كلمات', 'ومؤتمرات', 'ولقاءات', 'ومظاهرات', 'واجتماعات', 'وادانات', 'واتفاقيات', 'وبيانات', 'أقوى']",0.0,32.0
453,2021-12-23 09:39:29+00:00,"['واله', 'مهاجم', 'عادي', 'وشفناه', 'كاس', 'العرب', 'لقى', 'دوري', 'بنقالي', 'يسجل', 'وطلعه', 'مهاجم', 'دجاجة', 'ومنفوخ']",0.0,0.0
454,2021-12-23 09:39:17+00:00,"['حبيبي', 'ابو', 'اسلام', 'اتمني', 'مقال', 'قريب', 'تكلم', 'ملاعبنا', 'الي', 'اتصرف', 'قريب', 'عليها', 'ملاين', 'وبقيت', 'شوية', 'مطر']",1.0,0.0
455,2021-12-23 09:39:05+00:00,"['مباريات', 'كاس', 'العرب', 'تحسب', 'التصنيف', 'بطولة', 'وديه', 'اصلا', 'عشانها', 'بقطر', 'خل']",0.0,0.0
456,2021-12-23 09:38:39+00:00,"['تشوف', 'بغداد', 'السد', 'اخر', 'موسمين', 'وتابعته', 'كاس', 'العرب', 'بغداد', 'ثقيل', 'مو', 'زي', 'اول']",0.0,0.0
457,2021-12-23 09:36:01+00:00,"['مبادرة', 'جميلة', 'جمهور', 'الجزائر', 'نهاية', 'كاس', 'العرب', 'اسمها', 'GREN', 'BIKE', 'لتنظيف', 'المدرجات', 'المباراة']",0.0,76.0
458,2021-12-23 09:35:52+00:00,"['خلص', 'كأس', 'العرب', 'خلصت', 'الفعاليات', 'كلها', 'يلا', 'قرّب', 'رمضان', 'خل', 'نستعد', 'حق', 'الخطه', 'المرسومه', 'ارتفاع', 'عد', 'الحالات', 'متحور', 'جدي']",0.0,0.0
459,2021-12-23 09:35:16+00:00,"['١٨ديسمبر', '٢٠٢١', 'مكن', 'تكون', 'أخر', 'صوره', 'الجراحه', 'أخر', 'صوره', 'عام', '٢٠٢١اله', 'أعلي', 'وأعلم', 'الحقيقه', 'ذكري', 'ودي', 'كا']",2.0,0.0
460,2021-12-23 09:34:24+00:00,"['♦ما', 'حدث', 'كأس', 'العرب', 'ومابعده', 'أعمق', 'بكثير', 'كلمات', 'ومؤتمرات', 'ولقاءات', 'ومظاهرات', 'واجتماعات', 'وادانات', 'واتفاقيات', 'وبيانات', 'أقوى']",0.0,32.0
461,2021-12-23 09:33:08+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
462,2021-12-23 09:32:44+00:00,"['يعنى', 'ان', 'كأس', 'العرب', 'بدولها', 'العظمى', 'بتنظيمها', 'جمهورها', 'تساوي', 'مركز', 'تصنيف', 'الفيفا']",1.0,0.0
463,2021-12-23 09:31:01+00:00,"['منتخب', 'مصر', 'يحصل', 'نقاط', 'المشاركة', 'كأس', 'العرب', 'ويستمر', 'المركز', 'السادس', 'إفريقيا', 'عالميا', 'تصنيف', 'فيف']",9.0,0.0
464,2021-12-23 09:29:47+00:00,"['قلنا', 'كأس', 'العرب', 'يأثر', 'ترتيبنا', 'كنا', 'والان', 'رجعنا']",1.0,0.0
465,2021-12-23 09:29:29+00:00,"['ايه', 'قائد', 'منتخبنا', 'كأس', 'العرب']",1.0,0.0
466,2021-12-23 09:29:19+00:00,"['سطر', 'العنابي', 'اليوم', 'انجاز', 'كروي', 'ميز', 'مبروك', 'لشعب', 'القطري', 'ولجماهير', 'العربية', 'وهاردلك', 'لمنتخب', 'الامارات', 'الشقيق', 'وفالكم', 'الك']",0.0,130.0
467,2021-12-23 09:29:17+00:00,"['قطرالجزائز', 'كأسالعرب0', 'كأسالعرب', 'قطر0', 'قطر0', 'مبروك', 'لمنتخب', 'الجزائري', 'الشقيق', 'وهاردلك', 'لعنابي', 'القطري', 'والقادم', 'افضل']",0.0,76.0
468,2021-12-23 09:29:14+00:00,"['قطر', 'ترتدي', 'اليوم', 'ثوب', 'مطرز', 'الفرح', 'والعز', 'والشموخ', 'عام', 'وأنتم', 'بخير', 'وقطر', 'تقدم', 'دائم', 'وإزدهار', 'مرابعالأجدادأما']",0.0,80.0
469,2021-12-23 09:28:52+00:00,"['♦ما', 'حدث', 'كأس', 'العرب', 'ومابعده', 'أعمق', 'بكثير', 'كلمات', 'ومؤتمرات', 'ولقاءات', 'ومظاهرات', 'واجتماعات', 'وادانات', 'واتفاقيات', 'وبيانات', 'أقوى']",0.0,32.0
470,2021-12-23 09:28:50+00:00,"['حكم', 'العسكر', 'الارجنتين', 'سنة', 'الجزائر', '0', 'كاسالعربFIFA', 'كأسالعرب0', 'كأسالعرب', 'قطر', 'Algeria', 'Algerie', 'htps']",0.0,6.0
471,2021-12-23 09:27:33+00:00,"['المنتخب', 'السعودي', 'يتراجع', 'بالتصنيف', 'بسب', 'المشاركة', 'السيئة', 'كأس', 'العرب']",0.0,0.0
472,2021-12-23 09:27:16+00:00,"['شهادات', 'جامعية', 'معتمدة', 'لتواصل', 'عبر', 'الخاص', 'بكالوريوس', 'ماجيستير', 'دكتوراه', 'ايلتس', 'توفل', 'جامعةالملكعبدالعزيز']",0.0,0.0
473,2021-12-23 09:27:04+00:00,"['شهادات', 'جامعية', 'معتمدة', 'لتواصل', 'عبر', 'الخاص', 'بكالوريوس', 'ماجيستير', 'دكتوراه', 'ايلتس', 'توفل', 'جامعةالملكعبدالعزيز']",0.0,0.0
474,2021-12-23 09:25:22+00:00,"['نستاهل', 'شكرا', 'لاتحاد', 'السعودي', 'الغبي', 'الي', 'وافق', 'المشاركة', 'المخجلة', 'بطولة', 'كأس', 'العرب']",0.0,0.0
475,2021-12-23 09:24:40+00:00,"['النجوم', 'تألقوا', 'كأسالعرب', 'توافقون']",0.0,39.0
476,2021-12-23 09:24:24+00:00,"['يكون', 'حجازي', 'يعطونه', 'المبلغ', 'فهوا', 'لاعب', 'عادي', 'شاهده', 'كاس', 'العرب', 'الحلقة', 'الأضعف', 'منتخ']",0.0,0.0
477,2021-12-23 09:24:09+00:00,"['كأسالعرب', 'ضيافة', 'مجمع', 'النهار']",52.0,1.0
478,2021-12-23 09:23:59+00:00,"['فريق', 'البراميل', 'التابع', 'لنظام', 'الأسد', 'تقدم', 'بطلب', 'استضافة', 'كأس', 'العرب', 'القادم', 'فقام', 'الاتحاد', 'الرياضي', 'بحظرهم', 'الفيفا', 'علماً']",0.0,9.0
479,2021-12-23 09:23:10+00:00,"['عمر', 'كمال', 'أكون', 'كسولا', 'وصلاح', 'تواصل', 'معنا', 'أثناء', 'كأس', 'العرب']",0.0,0.0
480,2021-12-23 09:22:45+00:00,"['✈⚽', 'كأسالعرب0', 'مونديالالعرب', 'الخطوطالجويةالقطرية']",0.0,12.0
481,2021-12-23 09:21:31+00:00,"['سهىالبيات', 'الدكتورة', 'الفاضلةتصريحك', 'القاء', 'التلفزيوني', 'مليون', 'استفهام', 'تراخي', 'المجتمع', 'قوية', 'شوي', 'تونا', 'منتهين', 'بطولة']",0.0,2.0
482,2021-12-23 09:21:20+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
483,2021-12-23 09:21:11+00:00,"['منتخبنا', 'الوطني', 'يحافظ', 'مركزه', 'ال', 'تصنيف', 'الفيفا', 'الجديد', 'ومنتخبا', 'قطر', 'والجزائر', 'يصعدان', 'مراكز', 'نتائج']",6.0,0.0
484,2021-12-23 09:21:08+00:00,"['منتخبنا', 'يتراجع', '٧٩', 'تصنيف', 'الدولي', 'ويحافظ', 'المركز', 'العاشر', 'آسيويا', 'نقاط', 'التصنيف', 'تسبق', 'كاسالعربFIFA', 'العرب']",0.0,0.0
485,2021-12-23 09:20:42+00:00,"['وفي', 'المجالات', 'الأخرى', 'إقتصاديا', 'الصحة', 'التعليم', 'البحث', 'العلمي', 'لايهم', 'المهم', 'جبنا', 'كأس', 'العرب']",3.0,0.0
486,2021-12-23 09:20:31+00:00,"['عفواً', 'دسهى', 'البيات', 'اذا', 'عدم', 'التباعد', 'الاجتماعي', 'سب', 'تزايد', 'عد', 'الحالات', 'مكن', 'تفيدينا', 'لماذا', 'يتم', 'الاعلان', 'اي']",0.0,1.0
487,2021-12-23 09:19:31+00:00,"['نادي', 'سعيود', 'يكشف', 'سب', 'عدم', 'مشاركته', 'معظم', 'مباريات', 'كأس', 'العرب']",0.0,2.0
488,2021-12-23 09:19:21+00:00,"['معتوها', 'اكثر', 'خلال', 'كأس', 'العرب']",0.0,0.0
489,2021-12-23 09:18:56+00:00,"['اقول', 'مشاركة', 'السعودية', 'بصف', 'صالحنا', 'بطولة', 'كأسالعرب', 'تأثير', 'فواصل', '0', 'النتيجه', 'تصنيف', 'المنتخب', 'السعودي', 'مركز']",0.0,2.0
490,2021-12-23 09:18:15+00:00,"['اقول', 'مشاركة', 'السعودية', 'بصف', 'صالحنا', 'بطولة', 'كأسالعرب', 'تأثير', 'فواصل', '0', 'النتيجه', 'تصنيف', 'المنتخب', 'السعودي', 'مركز']",0.0,2.0
491,2021-12-23 09:18:11+00:00,"['مواطن', 'جزائري', 'يتحدث', 'تويج', 'المنتخبالوطني', '«', 'ربحو', '0', 'مليار', 'وانا', 'نصبح', 'ندير', 'لاشان', 'الحليب', '»', 'واله', 'عندو']",3.0,2.0
492,2021-12-23 09:17:43+00:00,"['حسود', 'قال', 'انه', 'يعترف', 'بفوز', 'الجزائر', 'بطولة', 'كأس', 'العرب', 'علقولو', 'تعليقات', 'عبقرية']",0.0,0.0
493,2021-12-23 09:17:40+00:00,"['معتز', 'مطر', 'واخيراً', 'لعيبة', 'الاهلي', 'ترفع', 'فلسطين', 'وشنقريجة', 'يرفع', 'كأس', 'العرب', 'الجزائري', 'via']",0.0,50.0
494,2021-12-23 09:17:03+00:00,"['اقول', 'مشاركة', 'السعودية', 'بصف', 'صالحنا', 'بطولة', 'كأسالعرب', 'تأثير', 'فواصل', '0', 'النتيجه', 'تصنيف', 'المنتخب']",1.0,2.0
495,2021-12-23 09:14:58+00:00,"['بالفيديو', 'اخبار', 'كاذبة', 'رافقت', 'بطولة', 'كأسالعرب', 'facts', 'FactsFirst', 'Fact', 'FactChec']",0.0,1.0
496,2021-12-23 09:14:41+00:00,"['أبارك', 'لمنتخب', 'الجزائري', 'فوزه', 'المستحق', 'بكأس', 'العرب', '0', 'كانت', 'بطولة', 'ميزة', 'عكست', 'تطور', 'الكرة', 'العربية', 'ونتطلّع', 'لقائكم', 'العام', 'الق']",0.0,4137.0
497,2021-12-23 09:13:56+00:00,"['سعداء', 'بحضور', 'اصحاب', 'السعادة', 'السفراء', 'ورؤساء', 'مكاتب', 'المنظمات', 'الدولية', 'الموقرة', 'المعتمدة', 'دولة', 'قطر', 'لندوة', 'التعريفية', 'المتعلقة']",0.0,25.0
498,2021-12-23 09:13:38+00:00,"['الاستاذ', 'انت', 'تقول', 'التصنيف', 'لبطوله', 'العرب', 'مايغير', 'اي', 'شي', 'وهذي', 'نسخه', 'الجزائر', 'تقدم', 'بسب', 'بطول', 'كاس', 'الع']",0.0,0.0
499,2021-12-23 09:13:30+00:00,"['محمد', 'الشناوي', 'الاعبين', 'الدولين', 'لديهم', 'احترافية', 'وأغلقوا', 'صفحة', 'كأس', 'العرب', 'وبدأنا', 'التفكير', 'والتركيز', 'السوبر', 'الافريقي']",0.0,9.0
500,2021-12-23 09:12:00+00:00,"['تقريري', 'صحيفة', 'نبض', 'المونديال', 'أفضل', '0', 'لاعبين', 'كأسالعرب', 'لاعبين', 'المغرب', 'العربي', 'ولاعبين', 'الخليج']",0.0,182.0
501,2021-12-23 09:11:58+00:00,"['دوحة', 'الخير', 'والعرب', 'وبمناسبة', 'حضوري', 'ليلة', 'الغد', 'نهائي', 'كأسالعرب0', 'الجزائرتونس', 'FIFArabCup', '•', 'هدية', 'آيفون', 'قيمته', 'ال']",0.0,14723.0
502,2021-12-23 09:11:40+00:00,"['كأس', 'العرب', 'عرات', 'بزاف', 'ناس', 'شكرا', 'كأس', 'العرب', 'غردطايطاي']",0.0,3.0
503,2021-12-23 09:11:13+00:00,"['فريق', 'البراميل', 'التابع', 'لنظام', 'الأسد', 'تقدم', 'بطلب', 'استضافة', 'كأس', 'العرب', 'القادم', 'فقام', 'الاتحاد', 'الرياضي', 'بحظرهم', 'الفيفا', 'علماً']",0.0,9.0
504,2021-12-23 09:11:06+00:00,"['اتمنى', 'الي', 'حضر', 'بطولة', 'كأس', 'العرب', 'ينقل', 'حصل', 'وعن', 'الرياضة', 'وعسى', 'حد', 'يستجيب', 'ويتطور', 'حالنا']",0.0,1.0
505,2021-12-23 09:10:02+00:00,"['سنة', 'ضوئية', 'الألماني', 'دانيل', 'سبيريت', 'حكم', 'نهائي', 'كاسالعربFIFA', 'الحكم', 'خالد', 'صلوي', 'حكم', 'مباراة', 'الاتحادالفتح']",0.0,3.0
506,2021-12-23 09:09:00+00:00,"['المغاربة', 'احسن', 'ناس', 'ويكرهون', 'اليهود', 'ويحبون', 'دينهم', 'واوطانهم', 'هى', 'فرصة', 'لاى', 'فريق', 'يحق', 'فوز', 'برفع']",0.0,0.0
507,2021-12-23 09:08:51+00:00,"['لعب', 'مزيان', 'ومتنساش', 'راه', 'لعب', 'كاس', 'العرب', 'هداكشي', 'علاش', 'يكون', 'عيان', 'شوية', 'بنسبة', 'الخطأ', 'المدرب', 'والمكتب', 'ديال', 'رجاء', 'لجابوه']",0.0,0.0
508,2021-12-23 09:08:28+00:00,"['شهادات', 'جامعية', 'معتمدة', 'لتواصل', 'عبر', 'الخاص', 'بكالوريوس', 'ماجيستير', 'دكتوراه', 'ايلتس', 'توفل', 'جامعةالملكعبدالعزيز']",0.0,0.0
509,2021-12-23 09:08:21+00:00,"['ويقولون', 'ان', 'كاس', 'العرب', 'ماياثر', 'بتصنيف', 'برافو', 'واله']",0.0,0.0
510,2021-12-23 09:07:40+00:00,"['الصورة', 'الف', 'معنى', 'ومعنى', 'عندما', 'تسلم', 'القائد', 'شنقريحة', 'كأس', 'العرب', 'لماذا', 'ضحك', 'بتلك', 'الطريقة', 'يسبق', 'ان', 'شاهدناه']",0.0,13.0
511,2021-12-23 09:07:29+00:00,"['الف', 'مبروك', 'فوز', 'الجزائر', 'بالطولة', 'العربية', 'وهاردلك', 'لتونس', 'كأسالعرب0', 'كاسالعربFIFA']",0.0,1.0
512,2021-12-23 09:06:45+00:00,"['شهادات', 'شهاداتجامعيه', 'ايلتس', 'PMP', 'بدون', 'اختبارات✅', 'الدراساتالعليا', 'جامعةالأميرةنورة', 'جامعةالملكسعود']",0.0,0.0
513,2021-12-23 09:06:05+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
514,2021-12-23 09:05:48+00:00,"['مباريات', 'كأس', 'العرب', 'داخله', 'بالتصنيف', 'اتوقع']",0.0,0.0
515,2021-12-23 09:05:09+00:00,"['قمة', 'البؤس', 'والعهر', 'وقلة', 'الأدب', 'وعدم', 'الاحترام', 'أشك', 'قوم', 'خطأ', 'وجودي', 'ورم', 'خبيث', 'يجب', 'استئصاله', 'المغرب', 'تونس']",0.0,7.0
516,2021-12-23 09:03:58+00:00,"['كاس', 'العرب']",0.0,0.0
517,2021-12-23 09:03:51+00:00,"['كأس', 'أفريقيا', 'لمحلين', 'مرتين', 'متالية', 'أكبر', 'كأس', 'العرب', 'المغرب', 'فاز']",0.0,0.0
518,2021-12-23 09:03:25+00:00,"['شهادات', 'شهاداتجامعيه', 'ايلتس', 'PMP', 'بدون', 'اختبارات✅', 'الدراساتالعليا', 'جامعةالأميرةنورة', 'جامعةالملكسعود']",0.0,0.0
519,2021-12-23 09:02:57+00:00,"['اتمنى', 'الي', 'حضر', 'بطولة', 'كأس', 'العرب', 'ينقل', 'حصل', 'وعن', 'الرياضة', 'وعسى', 'حد', 'يستجيب', 'ويتطور', 'حالنا']",1.0,1.0
520,2021-12-23 09:02:32+00:00,"['كاس', 'العرب']",0.0,0.0
521,2021-12-23 09:02:07+00:00,"['ياسينبراهيمي', 'نجوم', 'كأسالعرب', 'يحظى', 'باستقبال', 'خاص', 'ناديه', 'الريان', 'القطري']",9.0,0.0
522,2021-12-23 09:02:03+00:00,"['معتز', 'مطر', 'واخيراً', 'لعيبة', 'الاهلي', 'ترفع', 'فلسطين', 'وشنقريجة', 'يرفع', 'كأس', 'العرب', 'الجزائري', 'via']",0.0,50.0
523,2021-12-23 09:01:56+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
524,2021-12-23 09:00:03+00:00,"['بالفيديو', 'اخبار', 'كاذبة', 'رافقت', 'بطولة', 'كأسالعرب', 'facts', 'FactsFirst', 'Fact']",2.0,1.0
