,created_at,text,favorite_count,retweet_count,populer_text,populer_retweet,populer_favorite,Populer
147,2021-12-25 07:43:14+00:00, محمد الشناوي يحق رقم اعجازي لانه اصبح الاعب الوحيد الذي شارك في مناسبات مختلفه في عام ميلادي واحد وهي دوري عام,0,55,False,True,False,Unknown
148,2021-12-25 07:42:34+00:00, و هناك لاعبين اساسين و ركيزة لم يشاركوا في كاس عرب لانهم ناشطين في اوروبا رامي ,0,0,False,False,False,Unknown
149,2021-12-25 07:42:08+00:00,امين محفوظ يعتبر ان مستوي المنتخب في نهائي كاس عرب متواضع جدا بسب الفساد الرياضي التفا ,0,0,False,False,False,Unknown
150,2021-12-25 07:40:28+00:00, الامير تميم بن حمد دون منازع علي كل ما قدمه خلال بطولة كاس عرب و الوجه الذي قدم به قطر لعرب و العالم كله اله يحفظه لكم,0,0,True,False,False,Unknown
151,2021-12-25 07:39:17+00:00, نعم في كاس عرب شارك باربعة لاعبين اساسين من الفريق الاول بلايلي بونجاحمبولحي ,0,0,False,False,False,Unknown
152,2021-12-25 07:38:27+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
153,2021-12-25 07:35:42+00:00, محمد الشناوي يحق رقم اعجازي لانه اصبح الاعب الوحيد الذي شارك في مناسبات مختلفه في عام ميلادي واحد وهي دوري عام,0,55,False,True,False,Unknown
154,2021-12-25 07:35:10+00:00,هو احتفالات جزائرين   بالفوز بطولة كاس   عرب برفع علم فلسطين   برضه جزائر   اخوان ولا هي القوميه عربيه ,2,0,False,False,False,Unknown
155,2021-12-25 07:32:47+00:00, م شرفي لابطال كاس عرب   ,0,1,False,False,False,Unknown
156,2021-12-25 07:32:15+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
157,2021-12-25 07:30:52+00:00,م شرفي لابطال كاس عرب   ,49,1,False,False,True,Unknown
158,2021-12-25 07:28:03+00:00, محمد الشناوي يحق رقم اعجازي لانه اصبح الاعب الوحيد الذي شارك في مناسبات مختلفه في عام ميلادي واحد وهي دوري عام,0,55,False,True,False,Unknown
159,2021-12-25 07:26:30+00:00,عن كاس عرب وفوز جزائر ,0,0,False,False,False,Unknown
160,2021-12-25 07:26:04+00:00,قائمة منتخب جزائر ل كاسافريقيا هل تستطيع هذه التشكيلة المحافظة علي القب ل ة الثانية علي التوالي   ,0,0,False,False,False,Unknown
161,2021-12-25 07:24:42+00:00,   م شرفي تكريما لابطال عرب ياسين براهيمي جمال بن الع ي خلال مباراة نادي قطر الريان في الدوري القطري   الدوريال,0,101,True,True,False,Unknown
162,2021-12-25 07:21:36+00:00, الاسماء لي تشوفها تم استدعاءها لاول ة بعد التالق في كاس عرب مثل بن دبكة توجاي و شتي,0,0,False,False,False,Unknown
163,2021-12-25 07:17:53+00:00, تكفون نبي نفهم السالفة   اوميكرون مصرلبنان كاس عرب ,0,5,False,False,False,Unknown
164,2021-12-25 07:17:27+00:00, مكان بالمنتخب الاول عزيز جدا بالحكم المنافسة فالمناصب يعني لجزائر حوالي خمس لاعبين لكل منصب ,0,0,False,False,False,Unknown
165,2021-12-25 07:16:10+00:00,   م شرفي من لاعبي ناديقطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب   ,0,17,True,False,False,Unknown
166,2021-12-25 07:16:02+00:00, نشرت القوات الجوية الايطالية في الفترة من نوفمبر الي ديسمبر مجموعة مهام لمنظومة ,1,0,False,False,False,Unknown
167,2021-12-25 07:15:04+00:00, بعد كاس عرب في شخصية تستاهل ,3,0,False,False,True,Unknown
168,2021-12-25 07:10:45+00:00, وشيزعلك ه كيفيه التصميم نسعي دائما علي تقديم افضل النتائج الميزة لكسب ثقتكم لتواصل عزل مسابح بافضل ال,0,2,False,False,False,Unknown
169,2021-12-25 07:08:04+00:00, وين رشيد غزال هل هو بهذا السوء حيث لم يستدعي لا لمنتخب كاس عرب ولا لتصفيات افريقيا كان معروض علي اندية سعودية وتم رفضه,0,0,False,False,False,Unknown
170,2021-12-25 07:06:30+00:00,اعداد ما ياب الصبا ريح لانفاس طيبٍ ايطَيِّب من شذاه النسانيس يفز له قلب الشجي لي به احساس وتنام به خليا القلوب ,0,0,False,False,False,Unknown
171,2021-12-25 07:04:51+00:00,  نحن جزائرين حملنا كاس عرب وضيعنا قاروره الزيت وكيس من الحليب وكيس من السميد والحوم البيضاء والاسماك اصبحت ش ,0,0,False,False,False,Unknown
172,2021-12-25 07:04:08+00:00, سمو الشيخ جاسم بن حمد المثل الشخصي لسمو الامير علي التحف الي قدمها لنا ف كاس عرب,1,0,False,False,False,Unknown
173,2021-12-25 07:03:16+00:00, الف مبروك لمنتخب جزائر  هاردلك لمنتخب تونس  نهائي مشرّف واداء رائع من الفريقين وشكراً لدولة قطر علي الاستضافة بن,0,35,False,False,False,Unknown
174,2021-12-25 06:58:56+00:00,   م شرفي تكريما لابطال عرب ياسين براهيمي جمال بن الع ي خلال مباراة نادي قطر الريان في الدوري القطري   الدوريال,0,101,True,True,False,Unknown
175,2021-12-25 06:58:25+00:00,كاس سمو وليالعهد الامير محمدبنسلمان يعبر عن ثقافة عرب عموماً والسعودين خصوصاً الفروسية رمز من رموزنا وحضور ,1,0,False,False,False,Unknown
176,2021-12-25 06:56:49+00:00,عجبني بكاس العالم وبعدها ماعاد شفته الا بنهائي كاس عرب ,0,0,False,False,False,Unknown
177,2021-12-25 06:53:58+00:00, ابارك لمنتخب جزائر فوزه المستحق بكاس عرب كانت بطولة ميزة عكست تطور الكرة عربية ونتطلّع لقائكم العام الق,0,4155,False,True,False,Unknown
178,2021-12-25 06:53:21+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
179,2021-12-25 06:52:18+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
180,2021-12-25 06:51:18+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
181,2021-12-25 06:50:32+00:00, قطر مش هتعدل هي كانت تريد الصلح مع الاشقاء عرب سواء بحضور مصر او من غير مصر لانها كانت ت ,1,0,False,False,False,Unknown
182,2021-12-25 06:50:00+00:00,بعد بروزه في كاس عرب اليونايتد يرقّي التونسي حنبعل لفريق الاول الوطن الوطنتنبض صحيفة الوطن البحرين ,0,0,False,False,False,Unknown
183,2021-12-25 06:47:21+00:00,   جمال بلماضي مدرب منتخب جزائر   يكشف عن قائمة الاعبين المشاركين في كاس ام افريقيا بالكاميرون   والتي,0,76,False,True,False,Unknown
184,2021-12-25 06:47:15+00:00, بالعكس يا صديقي لاعبي عرب يبدعون في اندية اوروبا و كل موسم يظهر لاعب جديد و يقدم ,0,0,False,False,False,Unknown
185,2021-12-25 06:46:22+00:00, محمد الشناوي يحق رقم اعجازي لانه اصبح الاعب الوحيد الذي شارك في مناسبات مختلفه في عام ميلادي واحد وهي دوري عام,0,55,False,True,False,Unknown
186,2021-12-25 06:40:17+00:00, عماد السالمي محمد القحطاني من الهلال وهيثم عسيري من الاهلي من نتاج المشاركة في بطولة كاس عرب لو خسرنا المبارا,0,308,False,True,False,Unknown
187,2021-12-25 06:38:17+00:00, اله يحفظ قطر ولاسف هذا الارتفاع بسب كاس عرب,0,0,False,False,False,Unknown
188,2021-12-25 06:34:35+00:00, سبحان اله خلص كاس عرب طلعت قوانين وصارت الدول الخضراء ح اء,0,4,False,False,False,Unknown
189,2021-12-25 06:34:17+00:00,   م شرفي تكريما لابطال عرب ياسين براهيمي جمال بن الع ي خلال مباراة نادي قطر الريان في الدوري القطري   الدوريال,0,101,True,True,False,Unknown
190,2021-12-25 06:31:50+00:00, في بودكاست صحيفة ليكيب بيغ قالوا جزائر تستطيع التفوق عالمياً في المونديال تحدثوا عن جمال بلماضي وقالوا رجل اف,0,60,False,True,False,Unknown
191,2021-12-25 06:31:42+00:00, المهم عندنا رايس ودينا كاس عرب   ,0,2,False,False,False,Unknown
192,2021-12-25 06:30:00+00:00,لوسيل انفوجرافيك كاس عرب مكاسب تنظيمية واقتصادية ,1,3,False,False,False,Unknown
193,2021-12-25 06:28:58+00:00, قطر ترتدي اليوم ثوب مطرز ب الفرح والعز والشموخ كل عام وانتم بخير وقطر في تقدم دائم وازدهار   ابعالاجداداما,0,91,False,True,False,Unknown
194,2021-12-25 06:28:10+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
195,2021-12-25 06:24:03+00:00, قولتلي كده قبل كاس عرب ورجعوا وموسيماني لعب بالاساسين بردو عشان هما لا غني عنهم   ,0,0,False,False,False,Unknown
196,2021-12-25 06:21:01+00:00, بس لان تغريداته دائماً فيها استنقاص ل بلادي وهو في كاس عرب ماقصر في تغريداته ضد قطر ف لا يستحق الاحترام نهائياً,0,0,False,False,False,Unknown
197,2021-12-25 06:20:25+00:00, فيما كوريا الشرقية هازين كاس عرب يدورو يتصورو معاه الدق تم خدام  سمعو الجديد وجهت جامعة الدول عربية مذكرة الي,0,4,False,False,False,Unknown
198,2021-12-25 06:19:40+00:00, الرديف بتاع جزائر مفيش كلام بدليل انو خد كاس عرب,0,0,False,False,False,Unknown
199,2021-12-25 06:18:40+00:00, كاس عرب كانت النموذج المثالي لبروباغندا الديكتاتويه والتسيس الرياضي بدات البطولة بشعارات تحرير فلسطين في المدرجات وال,0,227,False,True,False,Unknown
