,created_at,text,favorite_count,retweet_count
1755,2021-12-24 15:35:07+00:00,😅😭😭😭😭😭😭😭#كاس_العرب_FIFA #كرة_القدم https://t.co/srdOROd7na,2.0,1.0
1756,2021-12-24 15:35:06+00:00,"RT @AlrayyanSC: ممر شرفي لبطل #كأس_العرب وأفضل لاعب بالبطولة

A corridor of honor for Yacine Brahimi 
@brahimiofficiel https://t.co/3r4hTc4…",0.0,12.0
1757,2021-12-24 15:34:25+00:00,@dramaqqqq الصح كامل في شكون يلعب، لي لعبوا كأس العرب ماش راح يكونوا أساسيين.,1.0,0.0
1758,2021-12-24 15:34:13+00:00,@beINSPORTS_news @LesVerts @caf_online_AR كام لاعب كان مشارك في كأس العرب,0.0,0.0
1759,2021-12-24 15:34:11+00:00,"RT @abadyqa: سؤال ..

لمن يهمه الأمر ..

ليش العماله المنزلية لما توصل يتم حجرها لمدة أسبوعين  او اقل على نفقة الكفيل ..

بينما بقية مشجعين…",0.0,93.0
1760,2021-12-24 15:34:06+00:00,"RT @AlrayyanSC: ممر شرفي لبطل #كأس_العرب وأفضل لاعب بالبطولة

A corridor of honor for Yacine Brahimi 
@brahimiofficiel https://t.co/3r4hTc4…",0.0,12.0
1761,2021-12-24 15:34:04+00:00,"RT @abadyqa: سؤال ..

لمن يهمه الأمر ..

ليش العماله المنزلية لما توصل يتم حجرها لمدة أسبوعين  او اقل على نفقة الكفيل ..

بينما بقية مشجعين…",0.0,93.0
1762,2021-12-24 15:33:36+00:00,"ممر شرفي لبطل #كأس_العرب وأفضل لاعب بالبطولة

A corridor of honor for Yacine Brahimi 
@brahimiofficiel https://t.co/3r4hTc4m9d",92.0,12.0
1763,2021-12-24 15:33:32+00:00,@AJELNEWS24 هذا الي الفايدة من كأس العرب !!!,0.0,0.0
1764,2021-12-24 15:33:17+00:00,@falahsport #كيروش لا يستطيع وصول #منتخب_مصر إلى الفوز فى #كاس_العرب_FIFA بدون #محمد_صلاح والدليل التعادل… https://t.co/omumbussne,1.0,0.0
1765,2021-12-24 15:31:58+00:00,"@SI6Cr بن عيادة  ومصطفى وبدران وتاهرات 
وبن دبكة ١١اسم من كاس العرب 😅",0.0,0.0
1766,2021-12-24 15:31:55+00:00,"RT @AbdulazizTF: أبارك  للمنتخب الجزائري 🇩🇿 فوزه بـ#كأس_العرب ""قطر 2021”.. وحظاً أوفر لمنتخب تونس 🇹🇳 في البطولات القادمة..

خالص التهنئة لل…",0.0,924.0
1767,2021-12-24 15:31:41+00:00,RT @beINSPORTS_news: ⚽️ لائحة منتخب المغرب @EnMaroc لكأس أمم إفريقيا @caf_online_AR تضم لاعبا واحدا من المنتخب الرديف الذي شارك في كأس العر…,0.0,31.0
1768,2021-12-24 15:31:19+00:00,@AJELNEWS24 كلها من الي شاركو في كأس العرب مخالطين لاعبين من فريقيا,0.0,0.0
1769,2021-12-24 15:31:18+00:00,"RT @abadyqa: سؤال ..

لمن يهمه الأمر ..

ليش العماله المنزلية لما توصل يتم حجرها لمدة أسبوعين  او اقل على نفقة الكفيل ..

بينما بقية مشجعين…",0.0,93.0
1770,2021-12-24 15:31:14+00:00,"@khaledbauomy قائمة ممتازة كابتن 
غياب اسماء ممتازة مثل رشيد غزال بيشكتاش التركي وتوبة فالفيك الهولندي وبوداوي نيس… https://t.co/Xk1jmq1InP",6.0,1.0
1771,2021-12-24 15:30:55+00:00,"RT @AhlyInsider: 🗣 معلول |

 بعد خسارة كأس العرب، جاء المكسب بكأس  السوبر مع الأهلي لتعويض خيبة الأمل مع المنتخب. https://t.co/8A1ZT2S3z0",0.0,28.0
1772,2021-12-24 15:30:34+00:00,@SI6Cr بن عياده و بن دبكه و زغبه و تاهرات كلهم كانو موجودين في كاس العرب,0.0,0.0
1773,2021-12-24 15:30:20+00:00,"RT @H20_cv: سفيان بن دبكة ضمن قائمة منتخب الجزائر لبطولة امم افريقيا بعد مستواه الكبير جدا في كاس العرب الاخيرة 

مستحقة 💚 https://t.co/sE4…",0.0,1.0
1774,2021-12-24 15:30:13+00:00,RT @AlArab_Qatar: جمال بلماضي مدرب منتخب الجزائر يعلن قائمة منتخب بلاده المشاركة في كأس أمم إفريقيا الكاميرون 2021 . وعودة ياسين براهيمي لا…,0.0,3.0
1775,2021-12-24 15:30:04+00:00,فى 11  لاعيب من الى كسبو كاس العرب https://t.co/lEX28fNSAy,0.0,0.0
1776,2021-12-24 15:30:01+00:00,"RT @AFanghor_35: قائد نصر حسين داي بعمر 19 سنة.

بعمر 20 سنة يحترف للترجي التونسي و سرعان ما يكسب مركزه الأساسي بالتشكيلة

بعمر 21 سنة يستد…",0.0,2.0
1777,2021-12-24 15:29:50+00:00,@Kussay_ @LesVerts كان أسوأ لاعب في التشكيلة الوطنية في كأس العرب و لم يقدم اي شيء دفاعيا او هجوميا,27.0,0.0
1778,2021-12-24 15:29:24+00:00,@hanan_13_DZ_ المرشح الأول معروف. تونس بالطبيعة . نحنا عطيناكم كأس العرب  باش نهزو كأس إفريقيا . حاسبينها من قبل .,0.0,0.0
1779,2021-12-24 15:29:22+00:00,@imsarak24 @Ahmedelleby12 @Nsoo7y فين الفشل اللي ف كاس العرب؟ هل الوصول ل نص النهائي والخسارة ب جون عكسي ف اخر دقيقة فشل؟,3.0,0.0
1780,2021-12-24 15:29:15+00:00,"RT @mohamedelgazar4: #خاص ✅ 

نادي #العين الإماراتي مهتم بالتعاقد مع #بدر_بانون وأكد لي أحد المصادر الخبر منذ فترة وأن المفاوضات والإتصالات…",0.0,33.0
1781,2021-12-24 15:28:58+00:00,"@El_Bilade جزائري حر: ممرض وطالب جامعي حقوق
شكرا لكم
مبروك كاس العرب 
الحمد لله
ومبروك كاس افريقيا والعالم انشاء ال… https://t.co/OR3s1F8PHj",0.0,0.0
1782,2021-12-24 15:28:51+00:00,"RT @SpecialOneDz: 📋قائمة أبطال أفريقيا لـ كأس الأمم 2021 

- من الجيد، الثقة في ركائز أبطال العرب: عودة براهيمي من الباب الواسع، ; شتي بعد…",0.0,2.0
1783,2021-12-24 15:28:49+00:00,"RT @mohamedelgazar4: #خاص ✅ 

نادي #العين الإماراتي مهتم بالتعاقد مع #بدر_بانون وأكد لي أحد المصادر الخبر منذ فترة وأن المفاوضات والإتصالات…",0.0,33.0
1784,2021-12-24 15:28:38+00:00,"سؤال ..

لمن يهمه الأمر ..

ليش العماله المنزلية لما توصل يتم حجرها لمدة أسبوعين  او اقل على نفقة الكفيل ..

بينما… https://t.co/aPOhjb7VON",234.0,93.0
1785,2021-12-24 15:28:35+00:00,"@GaxbKx2009 @beINSPORTS_news @LesVerts @caf_online_AR شكرا أخي يعطيك الصحة والعافية ♥️
وبوجود #إسماعيل_بن_ناصر ..… https://t.co/D55xqrVv5x",1.0,0.0
1786,2021-12-24 15:27:59+00:00,"مستغانم
بعد نشوة كاس العرب نكسة كاس الزيت
دير لاشان و طبع
تستاهلو ما اكثر https://t.co/3Tp2DcQXDw",5.0,3.0
1787,2021-12-24 15:27:55+00:00,RT @Belkacem_Ben1: 15 لاعبا محليا (وُلدوا و تكونوا في الجزائر) و هو ما يمثل أكثر من نصف قائمة ال28، و يمكن أن نضيف اليهم بن رحمة الذي ولد ف…,0.0,4.0
1788,2021-12-24 15:27:53+00:00,@abdullah__lfc انكرفوا في كاس العرب,0.0,0.0
1789,2021-12-24 15:27:46+00:00,RT @alestiklal: رفع علم #فلسطين وظهور الكوفية في مدرجات مباريات كأس العرب والاحتفاء بها عبر مواقع التواصل الاجتماعي العربية ومشاركة العديد…,0.0,1.0
1790,2021-12-24 15:27:32+00:00,@SpecialOneDz حتى بوداوي ضحية تالق بن دبكة في كأس العرب,0.0,0.0
1791,2021-12-24 15:27:08+00:00,15 لاعبا محليا (وُلدوا و تكونوا في الجزائر) و هو ما يمثل أكثر من نصف قائمة ال28، و يمكن أن نضيف اليهم بن رحمة الذي… https://t.co/fgzqRZfmvQ,50.0,4.0
1792,2021-12-24 15:27:00+00:00,نصهم تع كاس العرب دوك يجو يقلك لعبتوها ب l’equipe A 🤭 https://t.co/aQ5c6aPgQ6,3.0,0.0
1793,2021-12-24 15:26:56+00:00,@3iiimr_n قع قدمو مستويات جيدا في كأس العرب,1.0,0.0
1794,2021-12-24 15:26:56+00:00,"سفيان بن دبكة ضمن قائمة منتخب الجزائر لبطولة امم افريقيا بعد مستواه الكبير جدا في كاس العرب الاخيرة 

مستحقة 💚 https://t.co/sE4pAP279e",25.0,1.0
1795,2021-12-24 15:26:01+00:00,@brvhym08 ااه مزيااان بعدا استافدو من كاس العرب 👌👌,1.0,0.0
1796,2021-12-24 15:25:43+00:00,@el_otmani4 @beINSPORTS_news @LesVerts @caf_online_AR في لاعبين ما كانوا في المنتخب الاول و لكن لانهم أثبتوا نفسهم… https://t.co/gy6mhXij4q,12.0,0.0
1797,2021-12-24 15:25:39+00:00,"@zianeabdallah1 هي مليحة لاليست قاع يستاهلوا الاستدعاء بصح كيف يستغني عن هذا الثنائي
بن دبكة لاعب جيد ماشي سيء شفنا مستواه في كأس العرب",0.0,0.0
1798,2021-12-24 15:25:36+00:00,"هاد الفطور كامل ب 0.25 دينار في ولاية تندوف 😍😍
#الجزائر
#كأس_العرب
#كأس_أمم_أفريقيا
#كأس_العالم
#المغرب_العربي https://t.co/q3fArlcmmL",5.0,0.0
1799,2021-12-24 15:25:18+00:00,"بالنظر للقائمة المستدعاة لـ كأس إفريقيا

فنقول ان كاس العرب عادت بالخير على المنتخب الوطني .",39.0,0.0
1800,2021-12-24 15:24:37+00:00,"RT @SpecialOneDz: 📋قائمة أبطال أفريقيا لـ كأس الأمم 2021 

- من الجيد، الثقة في ركائز أبطال العرب: عودة براهيمي من الباب الواسع، ; شتي بعد…",0.0,2.0
1801,2021-12-24 15:24:28+00:00,@fodeni_algrni استغرب عدم وجود امير سعيود بالرغم من انه صاحب الفضل في تحقيق بطولة كاس العرب !,0.0,0.0
1802,2021-12-24 15:24:19+00:00,"اعلن المدرب الجزائري جمال بلماضي قائمة المنتخب الجزائري الاول التي ستخوض منافسات كاس افريقيا للامم بالكاميرون

و رد… https://t.co/6SaHHtek6c",55.0,9.0
1803,2021-12-24 15:24:18+00:00,جمال بلماضي مدرب منتخب الجزائر يعلن قائمة منتخب بلاده المشاركة في كأس أمم إفريقيا الكاميرون 2021 . وعودة ياسين براه… https://t.co/mfWyt37zXK,11.0,3.0
1804,2021-12-24 15:24:14+00:00,@beINSPORTS_news هذه ليست كأس العرب .,0.0,0.0
1805,2021-12-24 15:24:06+00:00,عودة ياسين براهيمي لاعب نادي #الريان لتشكيلة الجزائر المشاركة في كأس أمم أفريقيا بعد تألقه في بطولة #مونديال_العرب… https://t.co/MwhtqmTkz4,0.0,1.0
1806,2021-12-24 15:24:03+00:00,"📋قائمة أبطال أفريقيا لـ كأس الأمم 2021 

- من الجيد، الثقة في ركائز أبطال العرب: عودة براهيمي من الباب الواسع، ; شت… https://t.co/ag4cyEuBiR",12.0,2.0
1807,2021-12-24 15:23:54+00:00,رفع علم #فلسطين وظهور الكوفية في مدرجات مباريات كأس العرب والاحتفاء بها عبر مواقع التواصل الاجتماعي العربية ومشاركة… https://t.co/7ju35sSq8o,11.0,1.0
1808,2021-12-24 15:23:42+00:00,@ishahiz لاعبك المفضل بعد كاس العرب قبل كذا ماكنتي تعرفينه ابد صح,0.0,0.0
1809,2021-12-24 15:23:10+00:00,قائمة قوية وارشح الجزائر بطلة لافريقيا .. بطولة كاس العرب فادت بعض لاعبين الجزائر الي في الدوريات العربية والي لعبو… https://t.co/43vneGKHqG,0.0,0.0
1810,2021-12-24 15:22:50+00:00,RT @XxMASRxX: عبد الله الفلسطيني من اصول مصرية وهو يتسلم كأس السوبر الفلسطيني في قويطرة العرب بعد اسهامه في تحريك القضية الفلسطينية في المح…,0.0,1.0
1811,2021-12-24 15:22:34+00:00,"قائد نصر حسين داي بعمر 19 سنة.

بعمر 20 سنة يحترف للترجي التونسي و سرعان ما يكسب مركزه الأساسي بالتشكيلة

بعمر 21 س… https://t.co/tud3DOvHLu",36.0,2.0
1812,2021-12-24 15:22:21+00:00,@samianasami @ShehabAgency شوف الفرق بين رفع الجزائر للعلم في كاس العرب ..العرب اقامو الدنيا واقعدوها خصوصا الخليج… https://t.co/M48FDuLJHP,0.0,0.0
1813,2021-12-24 15:21:54+00:00,RT @khaledbauomy: قائمة منتخب الجزائر . جمال بلماضي مزج ما بين كاس العرب وباقي المجموعة التي تلعب معه باستمرار 💚💚 https://t.co/OBhVIZ2PRi,0.0,19.0
1814,2021-12-24 15:21:37+00:00,ماهذا الرقي والتحضر يااخي الواحد مايلقى مايقول ♥️🇶🇦🇩🇿 #قطر #كأس_العرب #الجزائر  @AlrayyanSC @QatarSportClub https://t.co/b49AIubr3i,2.0,0.0
1815,2021-12-24 15:21:29+00:00,@Amerelamayreh تقريبا ٨ منهم كانو اساسيين في كاس العرب,0.0,0.0
1816,2021-12-24 15:20:52+00:00,مزيج بين المنتخب الاول والمنتخب الفائز بالبطولة العربية ، بلماضي قام بإرضاء الجميع ، الله غالب تعودنا على اللاعبين… https://t.co/ivCtTVV3sY,5.0,0.0
1817,2021-12-24 15:20:04+00:00,RT @khaledbauomy: قائمة منتخب الجزائر . جمال بلماضي مزج ما بين كاس العرب وباقي المجموعة التي تلعب معه باستمرار 💚💚 https://t.co/OBhVIZ2PRi,0.0,19.0
1818,2021-12-24 15:19:04+00:00,@Ahmedka79721402 @Nsoo7y معلش حمدى لعب كم مباراة مع المنتخب؟ فين الخبرة الدولية بتاعت المنتخبات الي عنده بغض النظر… https://t.co/y10BPx4n67,1.0,0.0
1819,2021-12-24 15:18:48+00:00,"#الفيفا يتغنى بـ نجم المنتخب : موهبة تفجرت في #كأس_العرب..عاجل 
https://t.co/sMZE9CyeXw
#أخبار_اليوم https://t.co/0JrU1BdpVz",11.0,0.0
1820,2021-12-24 15:17:38+00:00,@LesVerts قأئمة ممتازة خليط منتخب الأول و الثاني بالإضافة لاعبين اللي فرضوا أنفسهم في كأس العرب متواجدين و إن شاء ا… https://t.co/qUaTSR42O2,0.0,0.0
1821,2021-12-24 15:17:37+00:00,RT @khaledbauomy: قائمة منتخب الجزائر . جمال بلماضي مزج ما بين كاس العرب وباقي المجموعة التي تلعب معه باستمرار 💚💚 https://t.co/OBhVIZ2PRi,0.0,19.0
1822,2021-12-24 15:17:29+00:00,11 اسم من اللاعبين الذين توجو بلقب كاس العرب موجودين في قائمة الكوتش بلماضي لكأس افريقيا القادمة ويتعلق الأمر ب : ر… https://t.co/lzkn0S9PeO,1.0,0.0
1823,2021-12-24 15:16:47+00:00,"تكامل كبير، كل المراكز قوية، الاساسي و الاحتياطي بنفس المستوى ..

بلماضي اعاد بعض الاعبين الذين تألقوا في كأس العرب… https://t.co/hNG5fyutGf",11.0,0.0
1824,2021-12-24 15:16:44+00:00,RT @khaledbauomy: قائمة منتخب الجزائر . جمال بلماضي مزج ما بين كاس العرب وباقي المجموعة التي تلعب معه باستمرار 💚💚 https://t.co/OBhVIZ2PRi,0.0,19.0
1825,2021-12-24 15:16:32+00:00,@SouihatKhaled فضل توغاي لي قدم دورة كاس العرب جيدة على طوبة .. طوبة لحد الان لم يظهر جيدا مع المنتخب .. ما خذاش فرصة كبيرة,0.0,0.0
1826,2021-12-24 15:16:19+00:00,"أصبحنا نخاف على عطال اكثر من خوفنا على خسارة المنتخب 
على العموم قائمة متنوعة و رائعة خيارات فنية عديدة ومتنوعة بدو… https://t.co/Wrfd3rvQgj",4.0,0.0
1827,2021-12-24 15:16:16+00:00,ربي يكون معاكم بوداوي وطوبة  اي واحد ميتمناش  هاذي الحظة😢😢تألق لاعبين في كأس العرب هيا سبة,0.0,0.0
1828,2021-12-24 15:15:23+00:00,@Ahmedelleby12 @Nsoo7y ولما هى قناعات فشل ليه في كأس العرب مع قناعاته دي؟ لا يقتنع فى حته تانية مش ناقصين حرقة دم في أمم إفريقيا كمان,9.0,0.0
1829,2021-12-24 15:15:14+00:00,"🤣🤣👏👏👏
 #الجزائر #فيديوهات #كأس_العرب_FIFA_قطر_2021
@nasronasro1988 @derradjihafid @BilalGuiza @WafaaAzza… https://t.co/dwj7xgzmLZ",1.0,0.0
1830,2021-12-24 15:14:46+00:00,"RT @Hossamzamalkaw3: في نفس الدوله
ونفس الملاعب
ونفس الجمهور 
وبعض اللاعبين من الفريقين
مع اختلاف مسمي البطولتين
كأس العرب. وكاس السوبر الا…",0.0,113.0
1831,2021-12-24 15:14:09+00:00,"RT @mohamedelgazar4: #خاص ✅ 

نادي #العين الإماراتي مهتم بالتعاقد مع #بدر_بانون وأكد لي أحد المصادر الخبر منذ فترة وأن المفاوضات والإتصالات…",0.0,33.0
1832,2021-12-24 15:13:59+00:00,"RT @Anwar__yassine: من خزعبلات ال FIFA..
نقاط مباريات بطولة كأس العرب حسبوها في التصنيف..
لكن عدد مرات الفوز لم يحتسب...😅",0.0,5.0
1833,2021-12-24 15:13:47+00:00,"كأس العرب نفعت اللاعبين المحليين و تم استدعائهم 👏

كل التوفيق للمنتخب الوطني و الكوتش جمال 🔥🇩🇿 https://t.co/PFg2c0D1xO",1.0,0.0
1834,2021-12-24 15:13:35+00:00,قائمة المحاربين لكأس إفريقيا، برافو بلماضي أعطى الفرص للعناصر المتألقة في كأس العرب وأجمل شيء عودة المايسترو براهيم… https://t.co/c9hNm4rXol,3.0,0.0
1835,2021-12-24 15:13:27+00:00,"الجيل المبهر @GA4good  يختتم النسخة الـ3 من مهرجان الشباب 2021 تحت شعار ""كلنا معاً"" محتفيا بالتضامن العربي عبر أنشط… https://t.co/EpgFpmfpUK",1.0,1.0
1836,2021-12-24 15:12:25+00:00,RT @sport4allsport: 🗣️رالف رانجنيك: لقد شاهدت نهائي كأس العرب لمشاهدة هانيبال وأنا أدرك تماماً أن لدينا لاعب جيد و موهوب قادم من شبابنا، ون…,0.0,4.0
1837,2021-12-24 15:11:52+00:00,RT @wahidbouciouf: قائمة محاربو الصحراء في كأس أمم افريقيا، استدعاء الثلاثي المتوج بكأس العرب (توغاي، شتي، سفيان بن دبكة) https://t.co/xw5n…,0.0,1.0
1838,2021-12-24 15:11:44+00:00,RT @khaledbauomy: قائمة منتخب الجزائر . جمال بلماضي مزج ما بين كاس العرب وباقي المجموعة التي تلعب معه باستمرار 💚💚 https://t.co/OBhVIZ2PRi,0.0,19.0
1839,2021-12-24 15:11:37+00:00,RT @BilalGuiza: @beINSPORTS_news @LesVerts @caf_online_AR عودة أفضل لاعب في كأس العرب ياسين براهيمي بالإضافة إلى إلياس شتي وسفيان بن دبكة و…,0.0,4.0
1840,2021-12-24 15:11:32+00:00,"شتي وتوغاي وبن دبكة تأقلوا في كاس العرب ونالوا ثمن تألقهم ♥
خاصة شتي يستاهل يكون على رأس القائمة✅✅🔥🔥🔥👏👏👏 https://t.co/hWeEtb3cmN",1.0,0.0
1841,2021-12-24 15:11:28+00:00,"RT @beINSPORTS_news: ⚽️الجيل المبهر @GA4good يختتم النسخة الـ3 من مهرجان الشباب 2021 تحت شعار ""كلنا معاً"" محتفيا بالتضامن العربي، وذلك من خ…",0.0,8.0
1842,2021-12-24 15:11:03+00:00,عودة ياسين براهيمي لاعب نادي #الريان لتشكيلة الجزائر المشاركة في كأس أمم أفريقيا بعد تألقه في بطولة #مونديال_العرب… https://t.co/l5Trv7r2zc,9.0,1.0
1843,2021-12-24 15:10:59+00:00,@beINSPORTS_news @LesVerts @caf_online_AR ارى ان بعض اللاعبيين لعبوا حيدا في كاس العرب يستحقون التواجد لكن الله غال… https://t.co/2CtELxlllN,3.0,0.0
1844,2021-12-24 15:10:52+00:00,قائمة منتخب الجزائر . جمال بلماضي مزج ما بين كاس العرب وباقي المجموعة التي تلعب معه باستمرار 💚💚 https://t.co/OBhVIZ2PRi,896.0,19.0
1845,2021-12-24 15:10:36+00:00,@SouihatKhaled لبرزوا في كأس العرب عيطلهم   هذا يخلي الامل هذا يعكي أمل لأي لاعب ان ليجتهد راح يعيطلوا  فرحت لشتي  بالذات يستاهل 👌,0.0,0.0
1846,2021-12-24 15:10:10+00:00,@QSL انا على استعداد دعم #منتخب_قطر بالأفكار والمقترحات والتطوير في تدريب #كرة_القدم وجعل #قطر تفوز فى… https://t.co/S79TtwGfwV,1.0,0.0
1847,2021-12-24 15:10:02+00:00,"RT @beINSPORTS_news: ⚽️الجيل المبهر @GA4good يختتم النسخة الـ3 من مهرجان الشباب 2021 تحت شعار ""كلنا معاً"" محتفيا بالتضامن العربي، وذلك من خ…",0.0,8.0
1848,2021-12-24 15:10:01+00:00,RT @abd_al3li: 🔔 انتظرونا الليلة في تمام الساعة 9.00 م بتوقيت مكة المكرمة وإعلان اسم الفائز بمسابقة عبد الله العلي في #كأس_العرب https://t.…,0.0,8.0
1849,2021-12-24 15:09:46+00:00,طبعا دون نسيان أفضل لاعب في كأس العرب ياسين إبراهيمي,0.0,0.0
1850,2021-12-24 15:09:36+00:00,@beINSPORTS_news @LesVerts @caf_online_AR 10 لاعبين من قائمة كأس العرب,6.0,0.0
1851,2021-12-24 15:09:35+00:00,"RT @moatazmatar: معتز مطر : واخيراً ..لعيبة الاهلي ترفع علم فلسطين .. وشنقريجة يرفع كأس العرب الجزائري؟!
https://t.co/E524MEWDDy via @YouTu…",0.0,67.0
1852,2021-12-24 15:09:33+00:00,@beINSPORTS_news @LesVerts @caf_online_AR عودة أفضل لاعب في كأس العرب ياسين براهيمي بالإضافة إلى إلياس شتي وسفيان ب… https://t.co/ULk9CBdihi,105.0,4.0
1853,2021-12-24 15:09:17+00:00,@MoroccoNews_AR فعلا ربحوا كاس العرب في كرة القدم و اعطوا مؤخراتهم للروس 😂😂😂😂😂😂 https://t.co/dMY10QBUNm,0.0,0.0
1854,2021-12-24 15:08:46+00:00,"الجزائري ربح و احتفل بكأس العرب و كمل معاها و راه يخمم في كأس امم افريقيا و كأس العالم 😍
و الموغرابي مزال يحكي على… https://t.co/SAcTGJ4vFU",24.0,0.0
1855,2021-12-24 15:08:25+00:00,@hamadlahdan ليش زادت الحالات الحين  وبوم كأس العرب  كانت قليلة ؟  هذي يبون الناس تاخذ الجرعة الثالثة ...الأعداد ما… https://t.co/T4T57Tivkb,1.0,1.0
1856,2021-12-24 15:08:11+00:00,القائمة  حملت عدة أسماء تألقت في كأس العرب من بينها شتي وتوغاي وسفيان بن دبكة,1.0,0.0
1857,2021-12-24 15:07:47+00:00,@LesVerts نفس التشكيلة وزاد عليها الي تالقوا في كأس العرب,0.0,0.0
1858,2021-12-24 15:07:35+00:00,"بيعجبني في الشعب التونسي إصرارهم على استخدام اللغة العربية في أحاديثهم وكلامهم.
شوفنا مدرب الجزائر لما كسبوا كأس ال… https://t.co/EMi9yJ5bNl",0.0,0.0
1859,2021-12-24 15:07:00+00:00,"7/8
وعدم الاعتراف بالك يان المح تل وذلك بعد شطبه لعلمه المطبوع على فانيلة خلال مباراة كرة قدم
مغرد يدعى“أبو إلياس”ق… https://t.co/1T6sff5nCI",1.0,0.0
1860,2021-12-24 15:06:45+00:00,RT @TamimBinHamad: أبارك للمنتخب الجزائري فوزه المستحق بكأس العرب 2021. كانت بطولة مميزة عكست تطور الكرة العربية، ونتطلّع للقائكم العام الق…,0.0,4155.0
1861,2021-12-24 15:06:25+00:00,@JBT_86 يمكن بسبب عدم الاستدعاء للمنتخب في كاس العرب لها تأثير عليه !,0.0,0.0
1862,2021-12-24 15:06:19+00:00,@ssc_sports عن مقابلة مبولحي إذا السعوديين مش عاجبهم... يخلوه أفضل..لما يكون عندهم فريق يعامله ويلاعبه مثل الجزائري… https://t.co/svDPiT8l2d,0.0,0.0
1863,2021-12-24 15:06:15+00:00,قائمة محاربو الصحراء في كأس أمم افريقيا، استدعاء الثلاثي المتوج بكأس العرب (توغاي، شتي، سفيان بن دبكة) https://t.co/xw5ndLcffd,15.0,1.0
1864,2021-12-24 15:06:00+00:00,"6/8
كان يرتديها في المباراة الاستعراضية التي اقيمت على هامش نهائي كأس العرب في قطر مما جعل إعلام الاح تلال الإس رائ… https://t.co/WkirnLC6EE",1.0,0.0
1865,2021-12-24 15:03:57+00:00,"RT @Bentalmuhannadi: @hamadlahdan غريبة انهم ما ارتفعو الا بعد كاس العرب بيوم سبحان الله . اصلا نسيتو كورونا طول فترة الكاس
والحين رحعنا لط…",0.0,5.0
1866,2021-12-24 15:03:53+00:00,RT @4TTTN: الفراج و الرتويت حقه قبل تبدا بطولة كأس العرب كل يوم يكررون معلومة ان البطولة غير مهمة وليست معتمدة من الفيفا ولن تضر تصنيف المن…,0.0,53.0
1867,2021-12-24 15:02:48+00:00,"الجيل المبهر @GA4good  يختتم النسخة الـ3 من مهرجان الشباب 2021 تحت شعار ""كلنا معاً"" محتفيا بالتضامن العربي عبر أنشط… https://t.co/KdYIYWPinJ",14.0,1.0
1868,2021-12-24 15:02:16+00:00,"RT @Vbdullah: #TUNALG #FIFArabCup
Origines et tribus des joueurs de l’équipe nationale algérienne 🇩🇿 
Pour ceux qui veulent plus de précisi…",0.0,66.0
1869,2021-12-24 15:02:03+00:00,"RT @AlBayanSports: #مفاجأة كبيرة بشأن غياب #علي_معلول عن مباراة #مصر في #كأس_العرب

https://t.co/5xkJjEMRkf

#البيان_القارئ_دائما https://t…",0.0,1.0
1870,2021-12-24 15:02:00+00:00,"2/8
“أساطير العرب”و”أساطير العالم”على استاد الثمامة قبل نهائي كأس العرب.وشوهد قميص“التمياط”بعلم ص هي وني“مطموس”حسب… https://t.co/b4worOj8zm",1.0,0.0
1871,2021-12-24 15:01:48+00:00,"#مفاجأة كبيرة بشأن غياب #علي_معلول عن مباراة #مصر في #كأس_العرب

https://t.co/5xkJjEMRkf

#البيان_القارئ_دائما https://t.co/2zk709G4gc",3.0,1.0
1872,2021-12-24 14:57:34+00:00,🔴بوقرة : كأس العرب أول تتويج في مشواري مع المنتخب كمدرب، وشعوري لا يوصف بهذا اللقب،خاصة بعدما فاجأنا الإنصار بالإحت… https://t.co/Nr3XeSkqhs,0.0,0.0
1873,2021-12-24 14:57:31+00:00,"RT @__SAH4: مدرب مانشستر يونايتد 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Ralf Rangnick 🇩🇪

💬 ""لقد شاهدت المباراة النهائية (كأس العرب) قبل تبديله وأنا أدرك تمامًا أن لدينا…",0.0,1.0
1874,2021-12-24 14:57:16+00:00,"#الكويت
#ايلتس
#توفيل
#PMP
#جامعة_الملك_سعود
#جامعة_الملك_عبدالعزيز
#جامعة_الطائف
#جامعه_القصيم
#جامعة_الملك_فيصل… https://t.co/7sJ0XC2Nd3",0.0,0.0
1875,2021-12-24 14:57:08+00:00,"@rk_M75 يكما ربح شي لقب معانا.
الزاكي وصل للفينال في تونس.
غيريتس ربح كأس العرب.
هنري ميشيل و فاريا و بليندة وأخيرا… https://t.co/lKzZE93Pa1",5.0,0.0
1876,2021-12-24 14:56:44+00:00,@hamadlahdan طيب غيروا الخطة ، مكشوفة كلنا ندري بعد كاس العرب سيظهر الجميع للتحذير والحالات زادت وجرعة ثالثة,3.0,1.0
1877,2021-12-24 14:56:18+00:00,@hamadlahdan بركات كأس العرب,1.0,0.0
1878,2021-12-24 14:54:32+00:00,RT @amelalMS: أحمد #توبة وهشام #بوداوي بنسبة كبيرة سيكونا ضحيتا تألق الرديف في كأس العرب وقد يتواجدان خارج القائمة التي ستسافر إلى #الكامير…,0.0,3.0
1879,2021-12-24 14:54:22+00:00,"⚽️الجيل المبهر @GA4good يختتم النسخة الـ3 من مهرجان الشباب 2021 تحت شعار ""كلنا معاً"" محتفيا بالتضامن العربي، وذلك م… https://t.co/2FvmSvaSG9",246.0,8.0
